ID;PY;pops_left_drc;region;genus;spec;order;nmethod;pop;degN;degE;n_pp;perc;n2;dl2;
vaznunes;1990;10;Europe;Tetranychus;urticae;Trombidiformes;global average; c;51.866667;4.166667;9;90.34425335;200;13.75;
vaznunes;1990;10;Europe;Tetranychus;urticae;Trombidiformes;global average; c;51.866667;4.166667;9;48.89890608;200;14;
vaznunes;1990;10;Europe;Tetranychus;urticae;Trombidiformes;global average; c;51.866667;4.166667;9;8.92072698;200;14.25;
vaznunes;1990;10;Europe;Tetranychus;urticae;Trombidiformes;global average; c;51.866667;4.166667;9;0.071779264;200;14.5;
vaznunes;1990;10;Europe;Tetranychus;urticae;Trombidiformes;global average; c;51.866667;4.166667;9;0.120589164;200;15;
vaznunes;1990;10;Europe;Tetranychus;urticae;Trombidiformes;global average; c;51.866667;4.166667;9;0.24692067;200;16;
vaznunes;1990;10;Europe;Tetranychus;urticae;Trombidiformes;global average; c;51.866667;4.166667;9;-0.241178328;200;18;
vaznunes;1990;10;Europe;Tetranychus;urticae;Trombidiformes;global average; d;51.103333;2.654722;7;97.66884127;200;12;
vaznunes;1990;10;Europe;Tetranychus;urticae;Trombidiformes;global average; d;51.103333;2.654722;7;88.60044824;200;13;
vaznunes;1990;10;Europe;Tetranychus;urticae;Trombidiformes;global average; d;51.103333;2.654722;7;13.76497124;200;13.5;
vaznunes;1990;10;Europe;Tetranychus;urticae;Trombidiformes;global average; d;51.103333;2.654722;7;3.138427717;200;14;
vaznunes;1990;10;Europe;Tetranychus;urticae;Trombidiformes;global average; d;51.103333;2.654722;7;0.264807069;200;14.5;
vaznunes;1990;10;Europe;Tetranychus;urticae;Trombidiformes;global average; d;51.103333;2.654722;7;0.336183638;200;15;
vaznunes;1990;10;Europe;Tetranychus;urticae;Trombidiformes;global average; d;51.103333;2.654722;7;0.434683302;200;18;
vaznunes;1990;10;Europe;Tetranychus;urticae;Trombidiformes;global average; e;46.749995;10.066666;7;99.63726444;200;12;
vaznunes;1990;10;Europe;Tetranychus;urticae;Trombidiformes;global average; e;46.749995;10.066666;7;100.2064349;200;13;
vaznunes;1990;10;Europe;Tetranychus;urticae;Trombidiformes;global average; e;46.749995;10.066666;7;98.14061164;200;14;
vaznunes;1990;10;Europe;Tetranychus;urticae;Trombidiformes;global average; e;46.749995;10.066666;7;94.57666106;200;15;
vaznunes;1990;10;Europe;Tetranychus;urticae;Trombidiformes;global average; e;46.749995;10.066666;7;51.59839571;200;15.5;
vaznunes;1990;10;Europe;Tetranychus;urticae;Trombidiformes;global average; e;46.749995;10.066666;7;0.005898139;200;16;
vaznunes;1990;10;Europe;Tetranychus;urticae;Trombidiformes;global average; e;46.749995;10.066666;7;0.747589136;200;18;
vaznunes;1990;10;Europe;Tetranychus;urticae;Trombidiformes;global average; f;46.749995;10.066666;7;97.41697417;200;12;
vaznunes;1990;10;Europe;Tetranychus;urticae;Trombidiformes;global average; f;46.749995;10.066666;7;99.63099631;200;13;
vaznunes;1990;10;Europe;Tetranychus;urticae;Trombidiformes;global average; f;46.749995;10.066666;7;95.57195572;200;14;
vaznunes;1990;10;Europe;Tetranychus;urticae;Trombidiformes;global average; f;46.749995;10.066666;7;84.13284133;200;15;
vaznunes;1990;10;Europe;Tetranychus;urticae;Trombidiformes;global average; f;46.749995;10.066666;7;6.642066421;200;15.5;
vaznunes;1990;10;Europe;Tetranychus;urticae;Trombidiformes;global average; f;46.749995;10.066666;7;0.36900369;200;16;
vaznunes;1990;10;Europe;Tetranychus;urticae;Trombidiformes;global average; f;46.749995;10.066666;7;0.36900369;200;18;
vaznunes;1990;10;Europe;Tetranychus;urticae;Trombidiformes;global average; g;45.408056;11.872222;8;99.58169058;200;11.5;
vaznunes;1990;10;Europe;Tetranychus;urticae;Trombidiformes;global average; g;45.408056;11.872222;8;100.002915;200;12;
vaznunes;1990;10;Europe;Tetranychus;urticae;Trombidiformes;global average; g;45.408056;11.872222;8;66.46965799;200;12.5;
vaznunes;1990;10;Europe;Tetranychus;urticae;Trombidiformes;global average; g;45.408056;11.872222;8;6.06257151;200;13;
vaznunes;1990;10;Europe;Tetranychus;urticae;Trombidiformes;global average; g;45.408056;11.872222;8;1.633155758;200;13.5;
vaznunes;1990;10;Europe;Tetranychus;urticae;Trombidiformes;global average; g;45.408056;11.872222;8;1.679067768;200;14;
vaznunes;1990;10;Europe;Tetranychus;urticae;Trombidiformes;global average; g;45.408056;11.872222;8;0.603414979;200;14.5;
vaznunes;1990;10;Europe;Tetranychus;urticae;Trombidiformes;global average; g;45.408056;11.872222;8;0.182919275;200;18;
vaznunes;1990;10;Europe;Tetranychus;urticae;Trombidiformes;global average; h;44.885;6.356111;9;101.1215724;200;12;
vaznunes;1990;10;Europe;Tetranychus;urticae;Trombidiformes;global average; h;44.885;6.356111;9;100.4664179;200;13;
vaznunes;1990;10;Europe;Tetranychus;urticae;Trombidiformes;global average; h;44.885;6.356111;9;100.5575321;200;14;
vaznunes;1990;10;Europe;Tetranychus;urticae;Trombidiformes;global average; h;44.885;6.356111;9;69.26197501;200;14.5;
vaznunes;1990;10;Europe;Tetranychus;urticae;Trombidiformes;global average; h;44.885;6.356111;9;30.8725269;200;15;
vaznunes;1990;10;Europe;Tetranychus;urticae;Trombidiformes;global average; h;44.885;6.356111;9;-0.796164526;200;15.5;
vaznunes;1990;10;Europe;Tetranychus;urticae;Trombidiformes;global average; h;44.885;6.356111;9;-0.7397605;200;16;
vaznunes;1990;10;Europe;Tetranychus;urticae;Trombidiformes;global average; h;44.885;6.356111;9;-0.657323846;200;17;
vaznunes;1990;10;Europe;Tetranychus;urticae;Trombidiformes;global average; h;44.885;6.356111;9;-0.561870878;200;18;
vaznunes;1990;10;Europe;Tetranychus;urticae;Trombidiformes;global average; i;40.647222;22.963889;8;76.19422126;200;8;
vaznunes;1990;10;Europe;Tetranychus;urticae;Trombidiformes;global average; i;40.647222;22.963889;8;73.34665363;200;9;
vaznunes;1990;10;Europe;Tetranychus;urticae;Trombidiformes;global average; i;40.647222;22.963889;8;78.20643625;200;10;
vaznunes;1990;10;Europe;Tetranychus;urticae;Trombidiformes;global average; i;40.647222;22.963889;8;70.18804291;200;10.5;
vaznunes;1990;10;Europe;Tetranychus;urticae;Trombidiformes;global average; i;40.647222;22.963889;8;43.49643611;200;11;
vaznunes;1990;10;Europe;Tetranychus;urticae;Trombidiformes;global average; i;40.647222;22.963889;8;1.786195071;200;11.5;
vaznunes;1990;10;Europe;Tetranychus;urticae;Trombidiformes;global average; i;40.647222;22.963889;8;1.096090351;200;12;
vaznunes;1990;10;Europe;Tetranychus;urticae;Trombidiformes;global average; i;40.647222;22.963889;8;0.86369369;200;13.5;
vaznunes;1990;10;Europe;Tetranychus;urticae;Trombidiformes;global average; j;40.647222;22.963889;7;95.19182566;200;9;
vaznunes;1990;10;Europe;Tetranychus;urticae;Trombidiformes;global average; j;40.647222;22.963889;7;95.63121111;200;10;
vaznunes;1990;10;Europe;Tetranychus;urticae;Trombidiformes;global average; j;40.647222;22.963889;7;92.66019876;200;10.5;
vaznunes;1990;10;Europe;Tetranychus;urticae;Trombidiformes;global average; j;40.647222;22.963889;7;20.78676536;200;11;
vaznunes;1990;10;Europe;Tetranychus;urticae;Trombidiformes;global average; j;40.647222;22.963889;7;4.337825484;200;11.5;
vaznunes;1990;10;Europe;Tetranychus;urticae;Trombidiformes;global average; j;40.647222;22.963889;7;0.625165875;200;12;
vaznunes;1990;10;Europe;Tetranychus;urticae;Trombidiformes;global average; j;40.647222;22.963889;7;-0.058977913;200;13;
wang;2012;6;Asia;Sericinus;montelus;Lepidoptera;global average;BJ;40.25;115.0833333;9;99.85935302;75;12;
wang;2012;6;Asia;Sericinus;montelus;Lepidoptera;global average;BJ;40.25;115.0833333;9;99.71870605;75;12.5;
wang;2012;6;Asia;Sericinus;montelus;Lepidoptera;global average;BJ;40.25;115.0833333;9;99.85935302;75;13;
wang;2012;6;Asia;Sericinus;montelus;Lepidoptera;global average;BJ;40.25;115.0833333;9;99.85935302;75;13.5;
wang;2012;6;Asia;Sericinus;montelus;Lepidoptera;global average;BJ;40.25;115.0833333;9;92.9676512;75;14;
wang;2012;6;Asia;Sericinus;montelus;Lepidoptera;global average;BJ;40.25;115.0833333;9;19.4092827;75;14.5;
wang;2012;6;Asia;Sericinus;montelus;Lepidoptera;global average;BJ;40.25;115.0833333;9;10.54852321;75;15;
wang;2012;6;Asia;Sericinus;montelus;Lepidoptera;global average;BJ;40.25;115.0833333;9;0.140646976;75;15.5;
wang;2012;6;Asia;Sericinus;montelus;Lepidoptera;global average;BJ;40.25;115.0833333;9;-0.421940928;75;16;
wang;2012;6;Asia;Sericinus;montelus;Lepidoptera;global average;FX;32.6;110.7;9;99.71870605;75;12;
wang;2012;6;Asia;Sericinus;montelus;Lepidoptera;global average;FX;32.6;110.7;9;99.71870605;75;12.5;
wang;2012;6;Asia;Sericinus;montelus;Lepidoptera;global average;FX;32.6;110.7;9;99.85935302;75;13;
wang;2012;6;Asia;Sericinus;montelus;Lepidoptera;global average;FX;32.6;110.7;9;12.9395218;75;13.5;
wang;2012;6;Asia;Sericinus;montelus;Lepidoptera;global average;FX;32.6;110.7;9;-0.140646976;75;14;
wang;2012;6;Asia;Sericinus;montelus;Lepidoptera;global average;FX;32.6;110.7;9;0;75;14.5;
wang;2012;6;Asia;Sericinus;montelus;Lepidoptera;global average;FX;32.6;110.7;9;-0.140646976;75;15;
wang;2012;6;Asia;Sericinus;montelus;Lepidoptera;global average;FX;32.6;110.7;9;-0.140646976;75;15.5;
wang;2012;6;Asia;Sericinus;montelus;Lepidoptera;global average;FX;32.6;110.7;9;0;75;16;
wang;2012;6;Asia;Sericinus;montelus;Lepidoptera;global average;HH;27.55;109.9666667;9;91.42053446;75;12;
wang;2012;6;Asia;Sericinus;montelus;Lepidoptera;global average;HH;27.55;109.9666667;9;49.36708861;75;12.5;
wang;2012;6;Asia;Sericinus;montelus;Lepidoptera;global average;HH;27.55;109.9666667;9;9.845288326;75;13;
wang;2012;6;Asia;Sericinus;montelus;Lepidoptera;global average;HH;27.55;109.9666667;9;-0.281293952;75;13.5;
wang;2012;6;Asia;Sericinus;montelus;Lepidoptera;global average;HH;27.55;109.9666667;9;-0.421940928;75;14;
wang;2012;6;Asia;Sericinus;montelus;Lepidoptera;global average;HH;27.55;109.9666667;9;-0.140646976;75;14.5;
wang;2012;6;Asia;Sericinus;montelus;Lepidoptera;global average;HH;27.55;109.9666667;9;-0.281293952;75;15;
wang;2012;6;Asia;Sericinus;montelus;Lepidoptera;global average;HH;27.55;109.9666667;9;-0.281293952;75;15.5;
wang;2012;6;Asia;Sericinus;montelus;Lepidoptera;global average;HH;27.55;109.9666667;9;0.281293952;75;16;
wang;2012;6;Asia;Sericinus;montelus;Lepidoptera;global average;JMS;46.61666667;132.4833333;9;99.71870605;75;12;
wang;2012;6;Asia;Sericinus;montelus;Lepidoptera;global average;JMS;46.61666667;132.4833333;9;99.57805907;75;12.5;
wang;2012;6;Asia;Sericinus;montelus;Lepidoptera;global average;JMS;46.61666667;132.4833333;9;99.85935302;75;13;
wang;2012;6;Asia;Sericinus;montelus;Lepidoptera;global average;JMS;46.61666667;132.4833333;9;99.85935302;75;13.5;
wang;2012;6;Asia;Sericinus;montelus;Lepidoptera;global average;JMS;46.61666667;132.4833333;9;100.140647;75;14;
wang;2012;6;Asia;Sericinus;montelus;Lepidoptera;global average;JMS;46.61666667;132.4833333;9;99.71870605;75;14.5;
wang;2012;6;Asia;Sericinus;montelus;Lepidoptera;global average;JMS;46.61666667;132.4833333;9;98.87482419;75;15;
wang;2012;6;Asia;Sericinus;montelus;Lepidoptera;global average;JMS;46.61666667;132.4833333;9;94.23347398;75;15.5;
wang;2012;6;Asia;Sericinus;montelus;Lepidoptera;global average;JMS;46.61666667;132.4833333;9;90.99859353;75;16;
wang;2012;6;Asia;Sericinus;montelus;Lepidoptera;global average;WH;30.55;114.3166667;9;99.71870605;75;12;
wang;2012;6;Asia;Sericinus;montelus;Lepidoptera;global average;WH;30.55;114.3166667;9;99.85935302;75;12.5;
wang;2012;6;Asia;Sericinus;montelus;Lepidoptera;global average;WH;30.55;114.3166667;9;66.66666667;75;13;
wang;2012;6;Asia;Sericinus;montelus;Lepidoptera;global average;WH;30.55;114.3166667;9;8.438818565;75;13.5;
wang;2012;6;Asia;Sericinus;montelus;Lepidoptera;global average;WH;30.55;114.3166667;9;0;75;14;
wang;2012;6;Asia;Sericinus;montelus;Lepidoptera;global average;WH;30.55;114.3166667;9;-0.140646976;75;14.5;
wang;2012;6;Asia;Sericinus;montelus;Lepidoptera;global average;WH;30.55;114.3166667;9;-0.140646976;75;15;
wang;2012;6;Asia;Sericinus;montelus;Lepidoptera;global average;WH;30.55;114.3166667;9;-0.140646976;75;15.5;
wang;2012;6;Asia;Sericinus;montelus;Lepidoptera;global average;WH;30.55;114.3166667;9;0.140646976;75;16;
wang;2012;6;Asia;Sericinus;montelus;Lepidoptera;global average;ZB;36.8;118.05;9;99.71870605;75;12;
wang;2012;6;Asia;Sericinus;montelus;Lepidoptera;global average;ZB;36.8;118.05;9;99.4374121;75;12.5;
wang;2012;6;Asia;Sericinus;montelus;Lepidoptera;global average;ZB;36.8;118.05;9;99.4374121;75;13;
wang;2012;6;Asia;Sericinus;montelus;Lepidoptera;global average;ZB;36.8;118.05;9;88.04500703;75;13.5;
wang;2012;6;Asia;Sericinus;montelus;Lepidoptera;global average;ZB;36.8;118.05;9;81.01265823;75;14;
wang;2012;6;Asia;Sericinus;montelus;Lepidoptera;global average;ZB;36.8;118.05;9;7.594936709;75;14.5;
wang;2012;6;Asia;Sericinus;montelus;Lepidoptera;global average;ZB;36.8;118.05;9;-0.562587904;75;15;
wang;2012;6;Asia;Sericinus;montelus;Lepidoptera;global average;ZB;36.8;118.05;9;-0.140646976;75;15.5;
wang;2012;6;Asia;Sericinus;montelus;Lepidoptera;global average;ZB;36.8;118.05;9;-0.421940928;75;16;
wipking;1988;5;Europe;Zygaena;trifolii;Lepidoptera;NA;1;50.938056;6.956944;9;99.52097648;NA;8;
wipking;1988;5;Europe;Zygaena;trifolii;Lepidoptera;NA;1;50.938056;6.956944;9;99.89386068;NA;10;
wipking;1988;5;Europe;Zygaena;trifolii;Lepidoptera;NA;1;50.938056;6.956944;9;99.83101503;NA;12;
wipking;1988;5;Europe;Zygaena;trifolii;Lepidoptera;NA;1;50.938056;6.956944;9;99.34081895;NA;13;
wipking;1988;5;Europe;Zygaena;trifolii;Lepidoptera;NA;1;50.938056;6.956944;9;100.1745713;NA;14;
wipking;1988;5;Europe;Zygaena;trifolii;Lepidoptera;NA;1;50.938056;6.956944;9;100.1340707;NA;15;
wipking;1988;5;Europe;Zygaena;trifolii;Lepidoptera;NA;1;50.938056;6.956944;9;100.0935702;NA;16;
wipking;1988;5;Europe;Zygaena;trifolii;Lepidoptera;NA;1;50.938056;6.956944;9;100.0502765;NA;17;
wipking;1988;5;Europe;Zygaena;trifolii;Lepidoptera;NA;1;50.938056;6.956944;9;100;NA;18;
wipking;1988;5;Europe;Zygaena;trifolii;Lepidoptera;NA;2;47.542778;-0.104167;9;99.53633875;NA;8;
wipking;1988;5;Europe;Zygaena;trifolii;Lepidoptera;NA;2;47.542778;-0.104167;9;99.45673426;NA;10;
wipking;1988;5;Europe;Zygaena;trifolii;Lepidoptera;NA;2;47.542778;-0.104167;9;99.81285962;NA;12;
wipking;1988;5;Europe;Zygaena;trifolii;Lepidoptera;NA;2;47.542778;-0.104167;9;99.7765488;NA;13;
wipking;1988;5;Europe;Zygaena;trifolii;Lepidoptera;NA;2;47.542778;-0.104167;9;100.1759678;NA;14;
wipking;1988;5;Europe;Zygaena;trifolii;Lepidoptera;NA;2;47.542778;-0.104167;9;99.68996145;NA;15;
wipking;1988;5;Europe;Zygaena;trifolii;Lepidoptera;NA;2;47.542778;-0.104167;9;96.92475281;NA;16;
wipking;1988;5;Europe;Zygaena;trifolii;Lepidoptera;NA;2;47.542778;-0.104167;9;90.99770963;NA;17;
wipking;1988;5;Europe;Zygaena;trifolii;Lepidoptera;NA;2;47.542778;-0.104167;9;96.83118262;NA;18;
wipking;1988;5;Europe;Zygaena;trifolii;Lepidoptera;NA;3;43.948611;4.808333;8;99.53633875;NA;8;
wipking;1988;5;Europe;Zygaena;trifolii;Lepidoptera;NA;3;43.948611;4.808333;8;99.45533769;NA;10;
wipking;1988;5;Europe;Zygaena;trifolii;Lepidoptera;NA;3;43.948611;4.808333;8;99.35897436;NA;12;
wipking;1988;5;Europe;Zygaena;trifolii;Lepidoptera;NA;3;43.948611;4.808333;8;99.32685325;NA;13;
wipking;1988;5;Europe;Zygaena;trifolii;Lepidoptera;NA;3;43.948611;4.808333;8;100.178761;NA;14;
wipking;1988;5;Europe;Zygaena;trifolii;Lepidoptera;NA;3;43.948611;4.808333;8;99.69834087;NA;15;
wipking;1988;5;Europe;Zygaena;trifolii;Lepidoptera;NA;3;43.948611;4.808333;8;84.70755824;NA;16;
wipking;1988;5;Europe;Zygaena;trifolii;Lepidoptera;NA;3;43.948611;4.808333;8;88.73526619;NA;17;
wipking;1988;5;Europe;Zygaena;trifolii;Lepidoptera;NA;4;43.296667;5.376389;10;99.98743087;NA;8;
wipking;1988;5;Europe;Zygaena;trifolii;Lepidoptera;NA;4;43.296667;5.376389;10;99.45533769;NA;10;
wipking;1988;5;Europe;Zygaena;trifolii;Lepidoptera;NA;4;43.296667;5.376389;10;99.8184459;NA;12;
wipking;1988;5;Europe;Zygaena;trifolii;Lepidoptera;NA;4;43.296667;5.376389;10;99.32964639;NA;13;
wipking;1988;5;Europe;Zygaena;trifolii;Lepidoptera;NA;4;43.296667;5.376389;10;99.72627228;NA;14;
wipking;1988;5;Europe;Zygaena;trifolii;Lepidoptera;NA;4;43.296667;5.376389;10;87.46578403;NA;15;
wipking;1988;5;Europe;Zygaena;trifolii;Lepidoptera;NA;4;43.296667;5.376389;10;25.90218424;NA;15.5;
wipking;1988;5;Europe;Zygaena;trifolii;Lepidoptera;NA;4;43.296667;5.376389;10;29.50254176;NA;16;
wipking;1988;5;Europe;Zygaena;trifolii;Lepidoptera;NA;4;43.296667;5.376389;10;26.74291939;NA;17;
wipking;1988;5;Europe;Zygaena;trifolii;Lepidoptera;NA;4;43.296667;5.376389;10;48.41628959;NA;18;
wipking;1988;5;Europe;Zygaena;trifolii;Lepidoptera;NA;5;39.476667;-0.374444;11;99.53633875;NA;8;
wipking;1988;5;Europe;Zygaena;trifolii;Lepidoptera;NA;5;39.476667;-0.374444;11;99.45394112;NA;10;
wipking;1988;5;Europe;Zygaena;trifolii;Lepidoptera;NA;5;39.476667;-0.374444;11;100.269538;NA;12;
wipking;1988;5;Europe;Zygaena;trifolii;Lepidoptera;NA;5;39.476667;-0.374444;11;99.32685325;NA;13;
wipking;1988;5;Europe;Zygaena;trifolii;Lepidoptera;NA;5;39.476667;-0.374444;11;90.67649852;NA;14;
wipking;1988;5;Europe;Zygaena;trifolii;Lepidoptera;NA;5;39.476667;-0.374444;11;44.04502542;NA;14.5;
wipking;1988;5;Europe;Zygaena;trifolii;Lepidoptera;NA;5;39.476667;-0.374444;11;13.71012793;NA;15;
wipking;1988;5;Europe;Zygaena;trifolii;Lepidoptera;NA;5;39.476667;-0.374444;11;3.280542986;NA;15.5;
wipking;1988;5;Europe;Zygaena;trifolii;Lepidoptera;NA;5;39.476667;-0.374444;11;8.235573432;NA;16;
wipking;1988;5;Europe;Zygaena;trifolii;Lepidoptera;NA;5;39.476667;-0.374444;11;9.546952684;NA;17;
wipking;1988;5;Europe;Zygaena;trifolii;Lepidoptera;NA;5;39.476667;-0.374444;11;6.336238199;NA;18;
yoshida;1994;3;japan;Drosophila;triauraria;Diptera;global average;oita;33.239444;131.609167;7;89.30084823;50;10;
yoshida;1994;3;japan;Drosophila;triauraria;Diptera;global average;oita;33.239444;131.609167;7;84.1298477;50;11;
yoshida;1994;3;japan;Drosophila;triauraria;Diptera;global average;oita;33.239444;131.609167;7;57.91476686;50;12;
yoshida;1994;3;japan;Drosophila;triauraria;Diptera;global average;oita;33.239444;131.609167;7;19.46855537;50;13;
yoshida;1994;3;japan;Drosophila;triauraria;Diptera;global average;oita;33.239444;131.609167;7;0.447719139;50;14;
yoshida;1994;3;japan;Drosophila;triauraria;Diptera;global average;oita;33.239444;131.609167;7;0.541398011;50;20;
yoshida;1994;3;japan;Drosophila;triauraria;Diptera;global average;onuma;41.972;140.6691;11;100.2707905;50;6;
yoshida;1994;3;japan;Drosophila;triauraria;Diptera;global average;onuma;41.972;140.6691;11;100.0913003;50;10;
yoshida;1994;3;japan;Drosophila;triauraria;Diptera;global average;onuma;41.972;140.6691;11;96.71977576;50;11;
yoshida;1994;3;japan;Drosophila;triauraria;Diptera;global average;onuma;41.972;140.6691;11;89.92915535;50;12;
yoshida;1994;3;japan;Drosophila;triauraria;Diptera;global average;onuma;41.972;140.6691;11;52.3840541;50;13;
yoshida;1994;3;japan;Drosophila;triauraria;Diptera;global average;onuma;41.972;140.6691;11;12.49899368;50;14;
yoshida;1994;3;japan;Drosophila;triauraria;Diptera;global average;onuma;41.972;140.6691;11;0.359346297;50;16;
yoshida;1994;3;japan;Drosophila;triauraria;Diptera;global average;onuma;41.972;140.6691;11;0.45082957;50;18;
